Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,15,5,.750,—,14,6,100.1,94.7
New York Knicks,12,9,.571,3.5,12,9,90.1,87.7
Boston Celtics,10,8,.556,4.0,10,8,98.8,97.3
Orlando Magic,10,10,.500,5.0,10,10,102.6,102.4
Philadelphia 76ers,11,12,.478,5.5,11,12,89.3,89.6
Washington Wizards,6,16,.273,10.0,6,16,92.0,98.9
New Jersey Nets,5,16,.238,10.5,7,14,94.1,98.9
Indiana Pacers,13,7,.650,—,14,6,101.5,94.8
Charlotte Hornets,13,7,.650,—,14,6,100.9,95.1
Toronto Raptors,12,7,.632,0.5,11,8,98.2,96.5
Milwaukee Bucks,11,10,.524,2.5,11,10,102.0,101.5
Cleveland Cavaliers,10,9,.526,2.5,8,11,101.4,103.5
Detroit Pistons,10,10,.500,3.0,11,9,103.3,102.0
Atlanta Hawks,9,11,.450,4.0,10,10,101.6,102.3
Chicago Bulls,2,16,.111,10.0,3,15,86.1,98.1
San Antonio Spurs,15,7,.682,—,16,6,95.6,88.9
Utah Jazz,12,7,.632,1.5,12,7,94.1,91.0
Denver Nuggets,10,10,.500,4.0,9,11,97.1,99.1
Minnesota Timberwolves,7,10,.412,5.5,8,9,95.6,96.4
Dallas Mavericks,8,14,.364,7.0,9,13,100.9,104.2
Houston Rockets,7,15,.318,8.0,9,13,98.9,101.0
Vancouver Grizzlies,4,16,.200,10.0,5,15,93.1,100.7
Portland Trail Blazers,17,5,.773,—,16,6,95.5,88.8
Los Angeles Lakers,16,5,.762,0.5,15,6,96.7,90.1
Seattle SuperSonics,15,6,.714,1.5,11,10,100.1,99.3
Phoenix Suns,13,7,.650,3.0,14,6,99.9,94.1
Sacramento Kings,12,6,.667,3.0,11,7,104.8,100.7
Golden State Warriors,4,16,.200,12.0,5,15,93.9,102.0
Los Angeles Clippers,4,16,.200,12.0,4,16,89.9,99.4
