Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Detroit Pistons,2,0,1.000,—,2,0,99.0,90.5
Chicago Bulls,2,0,1.000,—,2,0,106.0,97.5
Miami Heat,1,0,1.000,0.5,1,0,104.0,94.0
Toronto Raptors,1,0,1.000,0.5,1,0,106.0,99.0
Boston Celtics,1,0,1.000,0.5,1,0,112.0,95.0
New York Knicks,1,0,1.000,0.5,1,0,122.0,97.0
Washington Wizards,1,0,1.000,0.5,1,0,88.0,87.0
Cleveland Cavaliers,1,1,.500,1.0,2,0,100.5,86.5
Atlanta Hawks,0,1,.000,1.5,0,1,94.0,106.0
Charlotte Hornets,0,1,.000,1.5,0,1,94.0,104.0
Indiana Pacers,0,1,.000,1.5,0,1,99.0,106.0
Brooklyn Nets,0,1,.000,1.5,0,1,100.0,115.0
Milwaukee Bucks,0,1,.000,1.5,0,1,97.0,122.0
Philadelphia 76ers,0,1,.000,1.5,0,1,95.0,112.0
Orlando Magic,0,1,.000,1.5,0,1,87.0,88.0
Oklahoma City Thunder,1,0,1.000,—,1,0,112.0,106.0
Golden State Warriors,1,0,1.000,—,1,0,111.0,95.0
Dallas Mavericks,1,0,1.000,—,1,0,111.0,95.0
Los Angeles Clippers,1,0,1.000,—,1,0,111.0,104.0
Portland Trail Blazers,1,0,1.000,—,1,0,112.0,94.0
Denver Nuggets,1,0,1.000,—,1,0,105.0,85.0
Minnesota Timberwolves,1,0,1.000,—,1,0,112.0,111.0
San Antonio Spurs,0,1,.000,1.0,0,1,106.0,112.0
Houston Rockets,0,1,.000,1.0,0,1,85.0,105.0
Memphis Grizzlies,0,1,.000,1.0,0,1,76.0,106.0
Utah Jazz,0,1,.000,1.0,0,1,87.0,92.0
Los Angeles Lakers,0,1,.000,1.0,0,1,111.0,112.0
Phoenix Suns,0,1,.000,1.0,0,1,95.0,111.0
Sacramento Kings,0,1,.000,1.0,0,1,104.0,111.0
New Orleans Pelicans,0,2,.000,1.5,0,2,94.5,111.5
