Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,38,21,.644,—,39,20,98.7,94.1
Toronto Raptors,31,28,.525,7.0,27,32,104.3,105.4
Philadelphia 76ers,22,38,.367,16.5,23,37,97.6,101.0
New York Knicks,21,39,.350,17.5,24,36,101.7,105.0
New Jersey Nets,6,54,.100,32.5,10,50,90.3,101.1
Cleveland Cavaliers,48,14,.774,—,46,16,102.7,95.2
Chicago Bulls,31,29,.517,16.0,27,33,97.1,98.5
Milwaukee Bucks,31,29,.517,16.0,32,28,98.2,97.0
Detroit Pistons,21,40,.344,26.5,20,41,92.7,97.4
Indiana Pacers,20,41,.328,27.5,20,41,99.1,104.3
Orlando Magic,42,20,.677,—,44,18,101.7,95.6
Atlanta Hawks,39,21,.650,2.0,40,20,101.9,97.1
Miami Heat,30,31,.492,11.5,32,29,95.9,95.2
Charlotte Bobcats,28,31,.475,12.5,30,29,94.7,94.5
Washington Wizards,21,37,.362,19.0,22,36,97.9,101.5
Denver Nuggets,40,21,.656,—,40,21,107.2,102.4
Utah Jazz,38,22,.633,1.5,40,20,102.4,97.6
Oklahoma City Thunder,36,24,.600,3.5,36,24,99.6,96.6
Portland Trail Blazers,37,27,.578,4.5,39,25,97.9,94.9
Minnesota Timberwolves,14,48,.226,26.5,15,47,97.7,106.3
Los Angeles Lakers,46,15,.754,—,44,17,102.9,96.1
Phoenix Suns,39,24,.619,8.0,39,24,109.4,105.9
Los Angeles Clippers,25,36,.410,21.0,21,40,96.0,100.6
Sacramento Kings,21,40,.344,25.0,22,39,100.8,105.1
Golden State Warriors,17,43,.283,28.5,23,37,106.8,110.7
Dallas Mavericks,41,21,.661,—,36,26,101.0,98.8
San Antonio Spurs,34,24,.586,5.0,37,21,100.8,96.7
Memphis Grizzlies,31,30,.508,9.5,29,32,102.0,103.0
New Orleans Hornets,31,31,.500,10.0,27,35,99.7,101.4
Houston Rockets,30,30,.500,10.0,30,30,101.0,101.3
