Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,6,7,.462,—,6,7,97.5,97.5
Philadelphia 76ers,5,6,.455,—,5,6,95.7,97.3
New York Knicks,5,6,.455,—,4,7,94.3,97.9
Boston Celtics,4,6,.400,0.5,6,4,96.1,93.4
New Jersey Nets,2,9,.182,3.0,2,9,82.6,93.4
Indiana Pacers,9,3,.750,—,7,5,97.6,95.5
Cleveland Cavaliers,7,4,.636,1.5,8,3,97.7,90.9
Detroit Pistons,5,6,.455,3.5,4,7,93.9,97.5
Milwaukee Bucks,3,7,.300,5.0,4,6,98.3,100.6
Chicago Bulls,1,9,.100,7.0,2,8,91.4,101.3
Miami Heat,9,4,.692,—,7,6,99.8,97.8
Washington Wizards,6,4,.600,1.5,5,5,100.7,100.8
Orlando Magic,6,4,.600,1.5,5,5,95.8,95.5
Charlotte Bobcats,2,8,.200,5.5,3,7,95.3,101.8
Atlanta Hawks,2,9,.182,6.0,2,9,86.7,98.8
Seattle SuperSonics,11,2,.846,—,10,3,99.0,91.8
Utah Jazz,7,5,.583,3.5,9,3,98.9,91.9
Denver Nuggets,6,5,.545,4.0,5,6,95.5,96.7
Minnesota Timberwolves,6,5,.545,4.0,6,5,96.0,95.2
Portland Trail Blazers,6,5,.545,4.0,6,5,90.5,89.0
Phoenix Suns,10,2,.833,—,10,2,107.3,95.4
Sacramento Kings,7,4,.636,2.5,5,6,99.5,99.8
Los Angeles Lakers,7,5,.583,3.0,6,6,97.2,97.6
Los Angeles Clippers,6,6,.500,4.0,7,5,97.3,94.2
Golden State Warriors,3,8,.273,6.5,3,8,88.0,94.7
San Antonio Spurs,9,3,.750,—,9,3,95.1,87.6
Dallas Mavericks,8,5,.615,1.5,8,5,99.0,96.0
Houston Rockets,6,7,.462,3.5,6,7,89.2,89.4
Memphis Grizzlies,5,7,.417,4.0,7,5,95.8,93.8
New Orleans Hornets,1,9,.100,7.0,3,7,91.9,97.5
