Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,48,31,.608,—,44,35,94.0,92.5
Philadelphia 76ers,37,43,.463,11.5,35,45,99.6,101.5
Boston Celtics,32,47,.405,16.0,35,44,98.3,99.9
Toronto Raptors,27,53,.338,21.5,33,47,101.1,103.6
New York Knicks,22,57,.278,26.0,22,57,95.7,102.3
Detroit Pistons,63,16,.797,—,59,20,97.0,89.7
Cleveland Cavaliers,48,31,.608,15.0,46,33,97.7,95.3
Indiana Pacers,39,41,.488,24.5,45,35,93.6,92.1
Milwaukee Bucks,39,41,.488,24.5,37,43,97.6,98.7
Chicago Bulls,38,41,.481,25.0,40,39,97.0,96.9
Miami Heat,52,27,.658,—,52,27,100.3,95.8
Washington Wizards,39,40,.494,13.0,43,36,101.5,100.1
Orlando Magic,36,44,.450,16.5,37,43,94.9,95.8
Atlanta Hawks,25,55,.313,27.5,27,53,97.1,102.0
Charlotte Bobcats,24,56,.300,28.5,28,52,96.9,101.2
Denver Nuggets,44,36,.550,—,41,39,100.6,100.2
Utah Jazz,40,39,.506,3.5,33,46,92.3,94.4
Seattle SuperSonics,33,46,.418,10.5,31,48,102.3,105.7
Minnesota Timberwolves,33,47,.413,11.0,35,45,91.8,93.4
Portland Trail Blazers,21,59,.263,23.0,16,64,88.9,98.3
Phoenix Suns,52,27,.658,—,53,26,108.6,103.1
Los Angeles Clippers,46,33,.582,6.0,44,35,97.4,95.6
Los Angeles Lakers,43,37,.538,9.5,46,34,99.1,97.1
Sacramento Kings,42,38,.525,10.5,44,36,98.7,97.5
Golden State Warriors,33,47,.413,19.5,36,44,98.5,100.0
San Antonio Spurs,60,19,.759,—,58,21,95.3,88.8
Dallas Mavericks,59,21,.738,1.5,57,23,99.4,93.2
Memphis Grizzlies,47,33,.588,13.5,51,29,91.9,88.4
New Orleans/Oklahoma City Hornets,38,41,.481,22.0,34,45,93.2,95.1
Houston Rockets,33,47,.413,27.5,35,45,90.2,91.8
